protein_id,evo_model,unique_id,seen_count,not_seen_count,file_path,S3
NP_938051.1,ESM1V,NP_938051.1_ESM1V_snv_37273,314,3645,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_938051.1_ESM1V_snv_37273.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_938051.1_ESM1V_snv_37273.csv
NP_001287944.1,ESM1V,NP_001287944.1_ESM1V_snv_37279,451,5104,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001287944.1_ESM1V_snv_37279.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001287944.1_ESM1V_snv_37279.csv
NP_001136157.1,ESM1V,NP_001136157.1_ESM1V_snv_37281,1186,15639,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001136157.1_ESM1V_snv_37281.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001136157.1_ESM1V_snv_37281.csv
NP_000387.1,ESM1V,NP_000387.1_ESM1V_snv_37287,136,2432,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000387.1_ESM1V_snv_37287.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000387.1_ESM1V_snv_37287.csv
NP_001265554.1,ESM1V,NP_001265554.1_ESM1V_snv_37296,491,6048,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001265554.1_ESM1V_snv_37296.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001265554.1_ESM1V_snv_37296.csv
NP_062571.1,ESM1V,NP_062571.1_ESM1V_snv_37310,537,5668,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_062571.1_ESM1V_snv_37310.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_062571.1_ESM1V_snv_37310.csv
NP_057245.1,ESM1V,NP_057245.1_ESM1V_snv_37316,208,2533,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_057245.1_ESM1V_snv_37316.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_057245.1_ESM1V_snv_37316.csv
NP_057616.2,ESM1V,NP_057616.2_ESM1V_snv_37318,305,3365,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_057616.2_ESM1V_snv_37318.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_057616.2_ESM1V_snv_37318.csv
NP_003713.3,ESM1V,NP_003713.3_ESM1V_snv_37321,326,5117,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_003713.3_ESM1V_snv_37321.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_003713.3_ESM1V_snv_37321.csv
NP_001340.2,ESM1V,NP_001340.2_ESM1V_snv_37323,302,3640,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001340.2_ESM1V_snv_37323.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001340.2_ESM1V_snv_37323.csv
NP_001243805.1,ESM1V,NP_001243805.1_ESM1V_snv_37324,1387,9479,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001243805.1_ESM1V_snv_37324.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001243805.1_ESM1V_snv_37324.csv
NP_005617.2,ESM1V,NP_005617.2_ESM1V_snv_37334,287,4293,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_005617.2_ESM1V_snv_37334.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_005617.2_ESM1V_snv_37334.csv
NP_004505.2,ESM1V,NP_004505.2_ESM1V_snv_37336,559,4766,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_004505.2_ESM1V_snv_37336.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_004505.2_ESM1V_snv_37336.csv
NP_000162.2,ESM1V,NP_000162.2_ESM1V_snv_37344,238,3332,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000162.2_ESM1V_snv_37344.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000162.2_ESM1V_snv_37344.csv
NP_000609.1,ESM1V,NP_000609.1_ESM1V_snv_37357,58,1178,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000609.1_ESM1V_snv_37357.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000609.1_ESM1V_snv_37357.csv
NP_055715.3,ESM1V,NP_055715.3_ESM1V_snv_37363,744,8630,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_055715.3_ESM1V_snv_37363.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_055715.3_ESM1V_snv_37363.csv
NP_057339.1,ESM1V,NP_057339.1_ESM1V_snv_37365,290,3011,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_057339.1_ESM1V_snv_37365.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_057339.1_ESM1V_snv_37365.csv
NP_003968.3,ESM1V,NP_003968.3_ESM1V_snv_37376,18,2533,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_003968.3_ESM1V_snv_37376.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_003968.3_ESM1V_snv_37376.csv
NP_060521.4,ESM1V,NP_060521.4_ESM1V_snv_37378,763,7940,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_060521.4_ESM1V_snv_37378.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_060521.4_ESM1V_snv_37378.csv
NP_667338.3,ESM1V,NP_667338.3_ESM1V_snv_37388,1016,9555,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_667338.3_ESM1V_snv_37388.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_667338.3_ESM1V_snv_37388.csv
NP_005185.2,ESM1V,NP_005185.2_ESM1V_snv_37396,253,2451,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_005185.2_ESM1V_snv_37396.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_005185.2_ESM1V_snv_37396.csv
NP_071324.1,ESM1V,NP_071324.1_ESM1V_snv_37404,523,4211,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_071324.1_ESM1V_snv_37404.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_071324.1_ESM1V_snv_37404.csv
NP_115503.2,ESM1V,NP_115503.2_ESM1V_snv_37408,643,7483,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_115503.2_ESM1V_snv_37408.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_115503.2_ESM1V_snv_37408.csv
NP_002632.1,ESM1V,NP_002632.1_ESM1V_snv_37412,146,3813,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_002632.1_ESM1V_snv_37412.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_002632.1_ESM1V_snv_37412.csv
NP_001275675.1,ESM1V,NP_001275675.1_ESM1V_snv_37416,169,1598,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001275675.1_ESM1V_snv_37416.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001275675.1_ESM1V_snv_37416.csv
NP_061897.1,ESM1V,NP_061897.1_ESM1V_snv_37422,1317,15557,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_061897.1_ESM1V_snv_37422.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_061897.1_ESM1V_snv_37422.csv
NP_000522.3,ESM1V,NP_000522.3_ESM1V_snv_37434,131,2684,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000522.3_ESM1V_snv_37434.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000522.3_ESM1V_snv_37434.csv
NP_006741.1,ESM1V,NP_006741.1_ESM1V_snv_37436,322,4112,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_006741.1_ESM1V_snv_37436.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_006741.1_ESM1V_snv_37436.csv
NP_060898.2,ESM1V,NP_060898.2_ESM1V_snv_37438,322,4354,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_060898.2_ESM1V_snv_37438.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_060898.2_ESM1V_snv_37438.csv
NP_001073908.2,ESM1V,NP_001073908.2_ESM1V_snv_37442,314,4457,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001073908.2_ESM1V_snv_37442.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001073908.2_ESM1V_snv_37442.csv
NP_000054.2,ESM1V,NP_000054.2_ESM1V_snv_37448,445,5587,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000054.2_ESM1V_snv_37448.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000054.2_ESM1V_snv_37448.csv
NP_219491.1,ESM1V,NP_219491.1_ESM1V_snv_37455,185,1765,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_219491.1_ESM1V_snv_37455.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_219491.1_ESM1V_snv_37455.csv
NP_001305662.1,ESM1V,NP_001305662.1_ESM1V_snv_37459,304,3209,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001305662.1_ESM1V_snv_37459.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001305662.1_ESM1V_snv_37459.csv
NP_001727.2,ESM1V,NP_001727.2_ESM1V_snv_37467,241,2614,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001727.2_ESM1V_snv_37467.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001727.2_ESM1V_snv_37467.csv
NP_000752.2,ESM1V,NP_000752.2_ESM1V_snv_37483,381,3794,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000752.2_ESM1V_snv_37483.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000752.2_ESM1V_snv_37483.csv
NP_067009.1,ESM1V,NP_067009.1_ESM1V_snv_37485,447,3921,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_067009.1_ESM1V_snv_37485.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_067009.1_ESM1V_snv_37485.csv
NP_000708.1,ESM1V,NP_000708.1_ESM1V_snv_37487,222,2240,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000708.1_ESM1V_snv_37487.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000708.1_ESM1V_snv_37487.csv
NP_056155.1,ESM1V,NP_056155.1_ESM1V_snv_37491,538,6555,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_056155.1_ESM1V_snv_37491.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_056155.1_ESM1V_snv_37491.csv
NP_001138785.1,ESM1V,NP_001138785.1_ESM1V_snv_37497,289,3902,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001138785.1_ESM1V_snv_37497.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001138785.1_ESM1V_snv_37497.csv
NP_057062.1,ESM1V,NP_057062.1_ESM1V_snv_37499,578,6157,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_057062.1_ESM1V_snv_37499.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_057062.1_ESM1V_snv_37499.csv
NP_803253.1,ESM1V,NP_803253.1_ESM1V_snv_37513,70,715,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_803253.1_ESM1V_snv_37513.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_803253.1_ESM1V_snv_37513.csv
NP_898882.1,ESM1V,NP_898882.1_ESM1V_snv_37524,162,1458,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_898882.1_ESM1V_snv_37524.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_898882.1_ESM1V_snv_37524.csv
NP_065190.2,ESM1V,NP_065190.2_ESM1V_snv_37526,161,2316,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_065190.2_ESM1V_snv_37526.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_065190.2_ESM1V_snv_37526.csv
NP_001290039.1,ESM1V,NP_001290039.1_ESM1V_snv_37528,282,3699,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001290039.1_ESM1V_snv_37528.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001290039.1_ESM1V_snv_37528.csv
NP_004130.2,ESM1V,NP_004130.2_ESM1V_snv_37536,364,3601,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_004130.2_ESM1V_snv_37536.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_004130.2_ESM1V_snv_37536.csv
NP_079541.1,ESM1V,NP_079541.1_ESM1V_snv_37540,361,3364,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_079541.1_ESM1V_snv_37540.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_079541.1_ESM1V_snv_37540.csv
NP_055619.2,ESM1V,NP_055619.2_ESM1V_snv_37552,665,7120,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_055619.2_ESM1V_snv_37552.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_055619.2_ESM1V_snv_37552.csv
NP_061908.1,ESM1V,NP_061908.1_ESM1V_snv_37554,705,8539,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_061908.1_ESM1V_snv_37554.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_061908.1_ESM1V_snv_37554.csv
NP_006260.1,ESM1V,NP_006260.1_ESM1V_snv_37556,1385,15985,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_006260.1_ESM1V_snv_37556.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_006260.1_ESM1V_snv_37556.csv
NP_006195.3,ESM1V,NP_006195.3_ESM1V_snv_37564,486,6128,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_006195.3_ESM1V_snv_37564.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_006195.3_ESM1V_snv_37564.csv
NP_001191354.2,ESM1V,NP_001191354.2_ESM1V_snv_37578,967,12206,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001191354.2_ESM1V_snv_37578.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001191354.2_ESM1V_snv_37578.csv
NP_079368.3,ESM1V,NP_079368.3_ESM1V_snv_37582,556,5316,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_079368.3_ESM1V_snv_37582.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_079368.3_ESM1V_snv_37582.csv
NP_009330.1,ESM1V,NP_009330.1_ESM1V_snv_37584,196,5696,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_009330.1_ESM1V_snv_37584.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_009330.1_ESM1V_snv_37584.csv
NP_036294.2,ESM1V,NP_036294.2_ESM1V_snv_37586,487,3993,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_036294.2_ESM1V_snv_37586.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_036294.2_ESM1V_snv_37586.csv
NP_057097.2,ESM1V,NP_057097.2_ESM1V_snv_37590,244,2363,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_057097.2_ESM1V_snv_37590.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_057097.2_ESM1V_snv_37590.csv
NP_006452.3,ESM1V,NP_006452.3_ESM1V_snv_37595,681,8953,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_006452.3_ESM1V_snv_37595.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_006452.3_ESM1V_snv_37595.csv
NP_001138297.1,ESM1V,NP_001138297.1_ESM1V_snv_37599,255,3401,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001138297.1_ESM1V_snv_37599.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001138297.1_ESM1V_snv_37599.csv
NP_000359.1,ESM1V,NP_000359.1_ESM1V_snv_37601,659,8774,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000359.1_ESM1V_snv_37601.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000359.1_ESM1V_snv_37601.csv
NP_003212.2,ESM1V,NP_003212.2_ESM1V_snv_37606,283,3482,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_003212.2_ESM1V_snv_37606.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_003212.2_ESM1V_snv_37606.csv
NP_055105.2,ESM1V,NP_055105.2_ESM1V_snv_37608,622,7987,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_055105.2_ESM1V_snv_37608.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_055105.2_ESM1V_snv_37608.csv
NP_060585.2,ESM1V,NP_060585.2_ESM1V_snv_37613,451,4947,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_060585.2_ESM1V_snv_37613.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_060585.2_ESM1V_snv_37613.csv
NP_778236.2,ESM1V,NP_778236.2_ESM1V_snv_37619,636,4770,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_778236.2_ESM1V_snv_37619.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_778236.2_ESM1V_snv_37619.csv
NP_085080.1,ESM1V,NP_085080.1_ESM1V_snv_37624,397,3977,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_085080.1_ESM1V_snv_37624.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_085080.1_ESM1V_snv_37624.csv
NP_002994.4,ESM1V,NP_002994.4_ESM1V_snv_37628,374,5397,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_002994.4_ESM1V_snv_37628.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_002994.4_ESM1V_snv_37628.csv
NP_001600.1,ESM1V,NP_001600.1_ESM1V_snv_37630,272,3143,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001600.1_ESM1V_snv_37630.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001600.1_ESM1V_snv_37630.csv
NP_110407.2,ESM1V,NP_110407.2_ESM1V_snv_37639,199,2313,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_110407.2_ESM1V_snv_37639.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_110407.2_ESM1V_snv_37639.csv
NP_597700.1,ESM1V,NP_597700.1_ESM1V_snv_37645,301,3837,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_597700.1_ESM1V_snv_37645.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_597700.1_ESM1V_snv_37645.csv
NP_078938.3,ESM1V,NP_078938.3_ESM1V_snv_37647,655,7578,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_078938.3_ESM1V_snv_37647.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_078938.3_ESM1V_snv_37647.csv
NP_071347.2,ESM1V,NP_071347.2_ESM1V_snv_37649,840,9835,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_071347.2_ESM1V_snv_37649.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_071347.2_ESM1V_snv_37649.csv
NP_003733.2,ESM1V,NP_003733.2_ESM1V_snv_37666,851,9699,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_003733.2_ESM1V_snv_37666.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_003733.2_ESM1V_snv_37666.csv
NP_000545.1,ESM1V,NP_000545.1_ESM1V_snv_37672,196,2225,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000545.1_ESM1V_snv_37672.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000545.1_ESM1V_snv_37672.csv
NP_001139513.1,ESM1V,NP_001139513.1_ESM1V_snv_37682,196,1478,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001139513.1_ESM1V_snv_37682.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001139513.1_ESM1V_snv_37682.csv
NP_000477.1,ESM1V,NP_000477.1_ESM1V_snv_37685,178,2030,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000477.1_ESM1V_snv_37685.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000477.1_ESM1V_snv_37685.csv
NP_061896.1,ESM1V,NP_061896.1_ESM1V_snv_37687,503,4925,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_061896.1_ESM1V_snv_37687.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_061896.1_ESM1V_snv_37687.csv
NP_064597.1,ESM1V,NP_064597.1_ESM1V_snv_37689,399,4931,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_064597.1_ESM1V_snv_37689.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_064597.1_ESM1V_snv_37689.csv
NP_056375.2,ESM1V,NP_056375.2_ESM1V_snv_37690,499,7153,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_056375.2_ESM1V_snv_37690.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_056375.2_ESM1V_snv_37690.csv
