protein_id,evo_model,unique_id,seen_count,not_seen_count,file_path,S3
NP_002553.3,ESM1V,NP_002553.3_ESM1V_34579,23,11282,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002553.3_ESM1V_34579.csv,data/model_score_files/popEVE_training_files_20240420/NP_002553.3_ESM1V_34579.csv
NP_004710.2,ESM1V,NP_004710.2_ESM1V_34583,872,26925,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004710.2_ESM1V_34583.csv,data/model_score_files/popEVE_training_files_20240420/NP_004710.2_ESM1V_34583.csv
NP_001229735.2,ESM1V,NP_001229735.2_ESM1V_34602,541,17528,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001229735.2_ESM1V_34602.csv,data/model_score_files/popEVE_training_files_20240420/NP_001229735.2_ESM1V_34602.csv
NP_599028.1,ESM1V,NP_599028.1_ESM1V_34616,441,12156,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_599028.1_ESM1V_34616.csv,data/model_score_files/popEVE_training_files_20240420/NP_599028.1_ESM1V_34616.csv
NP_667341.1,ESM1V,NP_667341.1_ESM1V_34624,114,3705,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_667341.1_ESM1V_34624.csv,data/model_score_files/popEVE_training_files_20240420/NP_667341.1_ESM1V_34624.csv
NP_001092138.1,ESM1V,NP_001092138.1_ESM1V_34626,190,4522,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001092138.1_ESM1V_34626.csv,data/model_score_files/popEVE_training_files_20240420/NP_001092138.1_ESM1V_34626.csv
NP_036356.1,ESM1V,NP_036356.1_ESM1V_34632,751,23151,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_036356.1_ESM1V_34632.csv,data/model_score_files/popEVE_training_files_20240420/NP_036356.1_ESM1V_34632.csv
NP_060121.3,ESM1V,NP_060121.3_ESM1V_34636,788,21936,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_060121.3_ESM1V_34636.csv,data/model_score_files/popEVE_training_files_20240420/NP_060121.3_ESM1V_34636.csv
NP_004330.1,ESM1V,NP_004330.1_ESM1V_34647,126,3294,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004330.1_ESM1V_34647.csv,data/model_score_files/popEVE_training_files_20240420/NP_004330.1_ESM1V_34647.csv
NP_006764.3,ESM1V,NP_006764.3_ESM1V_34649,425,12305,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006764.3_ESM1V_34649.csv,data/model_score_files/popEVE_training_files_20240420/NP_006764.3_ESM1V_34649.csv
NP_001106212.1,ESM1V,NP_001106212.1_ESM1V_34665,250,10865,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001106212.1_ESM1V_34665.csv,data/model_score_files/popEVE_training_files_20240420/NP_001106212.1_ESM1V_34665.csv
NP_001269444.1,ESM1V,NP_001269444.1_ESM1V_34684,371,11884,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001269444.1_ESM1V_34684.csv,data/model_score_files/popEVE_training_files_20240420/NP_001269444.1_ESM1V_34684.csv
NP_056000.1,ESM1V,NP_056000.1_ESM1V_34691,154,9650,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_056000.1_ESM1V_34691.csv,data/model_score_files/popEVE_training_files_20240420/NP_056000.1_ESM1V_34691.csv
NP_055386.2,ESM1V,NP_055386.2_ESM1V_34695,237,5995,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_055386.2_ESM1V_34695.csv,data/model_score_files/popEVE_training_files_20240420/NP_055386.2_ESM1V_34695.csv
NP_710162.1,ESM1V,NP_710162.1_ESM1V_34697,186,6464,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_710162.1_ESM1V_34697.csv,data/model_score_files/popEVE_training_files_20240420/NP_710162.1_ESM1V_34697.csv
NP_001229804.1,ESM1V,NP_001229804.1_ESM1V_34705,577,16352,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001229804.1_ESM1V_34705.csv,data/model_score_files/popEVE_training_files_20240420/NP_001229804.1_ESM1V_34705.csv
NP_006545.1,ESM1V,NP_006545.1_ESM1V_34707,174,4823,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006545.1_ESM1V_34707.csv,data/model_score_files/popEVE_training_files_20240420/NP_006545.1_ESM1V_34707.csv
NP_001034975.2,ESM1V,NP_001034975.2_ESM1V_34713,663,16494,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001034975.2_ESM1V_34713.csv,data/model_score_files/popEVE_training_files_20240420/NP_001034975.2_ESM1V_34713.csv
NP_877439.3,ESM1V,NP_877439.3_ESM1V_34719,583,15605,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_877439.3_ESM1V_34719.csv,data/model_score_files/popEVE_training_files_20240420/NP_877439.3_ESM1V_34719.csv
NP_543135.1,ESM1V,NP_543135.1_ESM1V_34724,236,5768,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_543135.1_ESM1V_34724.csv,data/model_score_files/popEVE_training_files_20240420/NP_543135.1_ESM1V_34724.csv
NP_001002909.1,ESM1V,NP_001002909.1_ESM1V_34733,920,27618,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001002909.1_ESM1V_34733.csv,data/model_score_files/popEVE_training_files_20240420/NP_001002909.1_ESM1V_34733.csv
NP_056190.1,ESM1V,NP_056190.1_ESM1V_34737,525,17126,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_056190.1_ESM1V_34737.csv,data/model_score_files/popEVE_training_files_20240420/NP_056190.1_ESM1V_34737.csv
NP_057240.3,ESM1V,NP_057240.3_ESM1V_34743,352,11865,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_057240.3_ESM1V_34743.csv,data/model_score_files/popEVE_training_files_20240420/NP_057240.3_ESM1V_34743.csv
NP_612485.2,ESM1V,NP_612485.2_ESM1V_34749,109,3235,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_612485.2_ESM1V_34749.csv,data/model_score_files/popEVE_training_files_20240420/NP_612485.2_ESM1V_34749.csv
NP_002760.1,ESM1V,NP_002760.1_ESM1V_34750,215,4478,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002760.1_ESM1V_34750.csv,data/model_score_files/popEVE_training_files_20240420/NP_002760.1_ESM1V_34750.csv
NP_112503.1,ESM1V,NP_112503.1_ESM1V_34754,308,9249,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_112503.1_ESM1V_34754.csv,data/model_score_files/popEVE_training_files_20240420/NP_112503.1_ESM1V_34754.csv
NP_937859.1,ESM1V,NP_937859.1_ESM1V_34756,126,4434,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_937859.1_ESM1V_34756.csv,data/model_score_files/popEVE_training_files_20240420/NP_937859.1_ESM1V_34756.csv
NP_114124.1,ESM1V,NP_114124.1_ESM1V_34758,213,4575,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_114124.1_ESM1V_34758.csv,data/model_score_files/popEVE_training_files_20240420/NP_114124.1_ESM1V_34758.csv
NP_434700.2,ESM1V,NP_434700.2_ESM1V_34760,427,9757,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_434700.2_ESM1V_34760.csv,data/model_score_files/popEVE_training_files_20240420/NP_434700.2_ESM1V_34760.csv
NP_004694.2,ESM1V,NP_004694.2_ESM1V_34762,486,15892,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004694.2_ESM1V_34762.csv,data/model_score_files/popEVE_training_files_20240420/NP_004694.2_ESM1V_34762.csv
NP_057526.3,ESM1V,NP_057526.3_ESM1V_34774,577,17435,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_057526.3_ESM1V_34774.csv,data/model_score_files/popEVE_training_files_20240420/NP_057526.3_ESM1V_34774.csv
NP_000384.2,ESM1V,NP_000384.2_ESM1V_34778,896,27585,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000384.2_ESM1V_34778.csv,data/model_score_files/popEVE_training_files_20240420/NP_000384.2_ESM1V_34778.csv
NP_002388.2,ESM1V,NP_002388.2_ESM1V_34780,129,8858,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002388.2_ESM1V_34780.csv,data/model_score_files/popEVE_training_files_20240420/NP_002388.2_ESM1V_34780.csv
NP_064510.1,ESM1V,NP_064510.1_ESM1V_34784,225,5190,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_064510.1_ESM1V_34784.csv,data/model_score_files/popEVE_training_files_20240420/NP_064510.1_ESM1V_34784.csv
NP_061745.1,ESM1V,NP_061745.1_ESM1V_34788,711,16902,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_061745.1_ESM1V_34788.csv,data/model_score_files/popEVE_training_files_20240420/NP_061745.1_ESM1V_34788.csv
NP_001124336.1,ESM1V,NP_001124336.1_ESM1V_34801,472,13873,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001124336.1_ESM1V_34801.csv,data/model_score_files/popEVE_training_files_20240420/NP_001124336.1_ESM1V_34801.csv
NP_001711.2,ESM1V,NP_001711.2_ESM1V_34806,235,7403,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001711.2_ESM1V_34806.csv,data/model_score_files/popEVE_training_files_20240420/NP_001711.2_ESM1V_34806.csv
NP_001160165.1,ESM1V,NP_001160165.1_ESM1V_34810,830,22312,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001160165.1_ESM1V_34810.csv,data/model_score_files/popEVE_training_files_20240420/NP_001160165.1_ESM1V_34810.csv
NP_001243643.1,ESM1V,NP_001243643.1_ESM1V_34812,34,11518,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001243643.1_ESM1V_34812.csv,data/model_score_files/popEVE_training_files_20240420/NP_001243643.1_ESM1V_34812.csv
NP_689634.2,ESM1V,NP_689634.2_ESM1V_34814,387,7802,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_689634.2_ESM1V_34814.csv,data/model_score_files/popEVE_training_files_20240420/NP_689634.2_ESM1V_34814.csv
NP_001010915.2,ESM1V,NP_001010915.2_ESM1V_34816,173,4235,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001010915.2_ESM1V_34816.csv,data/model_score_files/popEVE_training_files_20240420/NP_001010915.2_ESM1V_34816.csv
NP_005106.2,ESM1V,NP_005106.2_ESM1V_34818,537,16430,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_005106.2_ESM1V_34818.csv,data/model_score_files/popEVE_training_files_20240420/NP_005106.2_ESM1V_34818.csv
NP_659465.2,ESM1V,NP_659465.2_ESM1V_34822,249,6724,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_659465.2_ESM1V_34822.csv,data/model_score_files/popEVE_training_files_20240420/NP_659465.2_ESM1V_34822.csv
NP_055595.2,ESM1V,NP_055595.2_ESM1V_34831,1071,31191,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_055595.2_ESM1V_34831.csv,data/model_score_files/popEVE_training_files_20240420/NP_055595.2_ESM1V_34831.csv
NP_542173.2,ESM1V,NP_542173.2_ESM1V_34833,212,4367,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_542173.2_ESM1V_34833.csv,data/model_score_files/popEVE_training_files_20240420/NP_542173.2_ESM1V_34833.csv
NP_001139113.1,ESM1V,NP_001139113.1_ESM1V_34843,518,13067,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001139113.1_ESM1V_34843.csv,data/model_score_files/popEVE_training_files_20240420/NP_001139113.1_ESM1V_34843.csv
NP_852664.1,ESM1V,NP_852664.1_ESM1V_34846,302,13454,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_852664.1_ESM1V_34846.csv,data/model_score_files/popEVE_training_files_20240420/NP_852664.1_ESM1V_34846.csv
NP_000324.1,ESM1V,NP_000324.1_ESM1V_34848,712,16236,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000324.1_ESM1V_34848.csv,data/model_score_files/popEVE_training_files_20240420/NP_000324.1_ESM1V_34848.csv
NP_001258097.1,ESM1V,NP_001258097.1_ESM1V_34852,252,7405,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001258097.1_ESM1V_34852.csv,data/model_score_files/popEVE_training_files_20240420/NP_001258097.1_ESM1V_34852.csv
NP_689596.4,ESM1V,NP_689596.4_ESM1V_34854,568,16247,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_689596.4_ESM1V_34854.csv,data/model_score_files/popEVE_training_files_20240420/NP_689596.4_ESM1V_34854.csv
NP_000371.1,ESM1V,NP_000371.1_ESM1V_34855,189,4998,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000371.1_ESM1V_34855.csv,data/model_score_files/popEVE_training_files_20240420/NP_000371.1_ESM1V_34855.csv
NP_055148.3,ESM1V,NP_055148.3_ESM1V_34861,224,8174,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_055148.3_ESM1V_34861.csv,data/model_score_files/popEVE_training_files_20240420/NP_055148.3_ESM1V_34861.csv
NP_006388.2,ESM1V,NP_006388.2_ESM1V_34865,229,5452,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006388.2_ESM1V_34865.csv,data/model_score_files/popEVE_training_files_20240420/NP_006388.2_ESM1V_34865.csv
NP_036587.2,ESM1V,NP_036587.2_ESM1V_34867,708,19356,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_036587.2_ESM1V_34867.csv,data/model_score_files/popEVE_training_files_20240420/NP_036587.2_ESM1V_34867.csv
NP_001152994.1,ESM1V,NP_001152994.1_ESM1V_34869,346,9135,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001152994.1_ESM1V_34869.csv,data/model_score_files/popEVE_training_files_20240420/NP_001152994.1_ESM1V_34869.csv
NP_000428.2,ESM1V,NP_000428.2_ESM1V_34871,273,7175,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000428.2_ESM1V_34871.csv,data/model_score_files/popEVE_training_files_20240420/NP_000428.2_ESM1V_34871.csv
NP_064703.1,ESM1V,NP_064703.1_ESM1V_34878,278,9716,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_064703.1_ESM1V_34878.csv,data/model_score_files/popEVE_training_files_20240420/NP_064703.1_ESM1V_34878.csv
NP_036318.1,ESM1V,NP_036318.1_ESM1V_34888,277,5784,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_036318.1_ESM1V_34888.csv,data/model_score_files/popEVE_training_files_20240420/NP_036318.1_ESM1V_34888.csv
NP_065982.1,ESM1V,NP_065982.1_ESM1V_34890,524,14429,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_065982.1_ESM1V_34890.csv,data/model_score_files/popEVE_training_files_20240420/NP_065982.1_ESM1V_34890.csv
NP_001012774.1,ESM1V,NP_001012774.1_ESM1V_34894,237,7591,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001012774.1_ESM1V_34894.csv,data/model_score_files/popEVE_training_files_20240420/NP_001012774.1_ESM1V_34894.csv
NP_000911.2,ESM1V,NP_000911.2_ESM1V_34900,747,21635,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000911.2_ESM1V_34900.csv,data/model_score_files/popEVE_training_files_20240420/NP_000911.2_ESM1V_34900.csv
NP_001409.3,ESM1V,NP_001409.3_ESM1V_34902,446,16787,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001409.3_ESM1V_34902.csv,data/model_score_files/popEVE_training_files_20240420/NP_001409.3_ESM1V_34902.csv
NP_001128527.1,ESM1V,NP_001128527.1_ESM1V_34907,420,11417,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001128527.1_ESM1V_34907.csv,data/model_score_files/popEVE_training_files_20240420/NP_001128527.1_ESM1V_34907.csv
NP_001243353.1,ESM1V,NP_001243353.1_ESM1V_34917,437,14060,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001243353.1_ESM1V_34917.csv,data/model_score_files/popEVE_training_files_20240420/NP_001243353.1_ESM1V_34917.csv
NP_001012426.1,ESM1V,NP_001012426.1_ESM1V_34919,417,12503,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001012426.1_ESM1V_34919.csv,data/model_score_files/popEVE_training_files_20240420/NP_001012426.1_ESM1V_34919.csv
NP_055733.2,ESM1V,NP_055733.2_ESM1V_34923,574,14664,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_055733.2_ESM1V_34923.csv,data/model_score_files/popEVE_training_files_20240420/NP_055733.2_ESM1V_34923.csv
NP_079029.3,ESM1V,NP_079029.3_ESM1V_34927,864,24140,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_079029.3_ESM1V_34927.csv,data/model_score_files/popEVE_training_files_20240420/NP_079029.3_ESM1V_34927.csv
NP_001072982.1,ESM1V,NP_001072982.1_ESM1V_34936,834,20712,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001072982.1_ESM1V_34936.csv,data/model_score_files/popEVE_training_files_20240420/NP_001072982.1_ESM1V_34936.csv
NP_006762.3,ESM1V,NP_006762.3_ESM1V_34940,375,8289,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006762.3_ESM1V_34940.csv,data/model_score_files/popEVE_training_files_20240420/NP_006762.3_ESM1V_34940.csv
NP_065103.1,ESM1V,NP_065103.1_ESM1V_34956,238,7286,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_065103.1_ESM1V_34956.csv,data/model_score_files/popEVE_training_files_20240420/NP_065103.1_ESM1V_34956.csv
NP_000410.2,ESM1V,NP_000410.2_ESM1V_34962,636,19105,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000410.2_ESM1V_34962.csv,data/model_score_files/popEVE_training_files_20240420/NP_000410.2_ESM1V_34962.csv
NP_061189.2,ESM1V,NP_061189.2_ESM1V_34972,367,8259,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_061189.2_ESM1V_34972.csv,data/model_score_files/popEVE_training_files_20240420/NP_061189.2_ESM1V_34972.csv
NP_001095886.1,ESM1V,NP_001095886.1_ESM1V_34974,429,11807,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001095886.1_ESM1V_34974.csv,data/model_score_files/popEVE_training_files_20240420/NP_001095886.1_ESM1V_34974.csv
NP_001244074.1,ESM1V,NP_001244074.1_ESM1V_34978,558,16162,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001244074.1_ESM1V_34978.csv,data/model_score_files/popEVE_training_files_20240420/NP_001244074.1_ESM1V_34978.csv
NP_079074.2,ESM1V,NP_079074.2_ESM1V_34984,126,3541,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_079074.2_ESM1V_34984.csv,data/model_score_files/popEVE_training_files_20240420/NP_079074.2_ESM1V_34984.csv
NP_005996.2,ESM1V,NP_005996.2_ESM1V_34992,1063,15847,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_005996.2_ESM1V_34992.csv,data/model_score_files/popEVE_training_files_20240420/NP_005996.2_ESM1V_34992.csv
NP_036438.2,ESM1V,NP_036438.2_ESM1V_34994,181,5823,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_036438.2_ESM1V_34994.csv,data/model_score_files/popEVE_training_files_20240420/NP_036438.2_ESM1V_34994.csv
NP_003646.2,ESM1V,NP_003646.2_ESM1V_35000,321,10319,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_003646.2_ESM1V_35000.csv,data/model_score_files/popEVE_training_files_20240420/NP_003646.2_ESM1V_35000.csv
NP_001850.1,ESM1V,NP_001850.1_ESM1V_35006,98,3512,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001850.1_ESM1V_35006.csv,data/model_score_files/popEVE_training_files_20240420/NP_001850.1_ESM1V_35006.csv
