protein_id,evo_model,unique_id,seen_count,not_seen_count,file_path,S3
NP_775821.2,EVE,NP_775821.2_EVE_30027,1108,24086,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_775821.2_EVE_30027.csv,data/model_score_files/popEVE_training_files_20240420/NP_775821.2_EVE_30027.csv
NP_056156.2,EVE,NP_056156.2_EVE_30031,428,13651,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_056156.2_EVE_30031.csv,data/model_score_files/popEVE_training_files_20240420/NP_056156.2_EVE_30031.csv
NP_002445.2,EVE,NP_002445.2_EVE_30035,480,12782,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002445.2_EVE_30035.csv,data/model_score_files/popEVE_training_files_20240420/NP_002445.2_EVE_30035.csv
NP_077010.1,EVE,NP_077010.1_EVE_30037,340,8932,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_077010.1_EVE_30037.csv,data/model_score_files/popEVE_training_files_20240420/NP_077010.1_EVE_30037.csv
NP_073619.3,EVE,NP_073619.3_EVE_30047,654,21823,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_073619.3_EVE_30047.csv,data/model_score_files/popEVE_training_files_20240420/NP_073619.3_EVE_30047.csv
NP_057331.2,EVE,NP_057331.2_EVE_30049,752,22827,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_057331.2_EVE_30049.csv,data/model_score_files/popEVE_training_files_20240420/NP_057331.2_EVE_30049.csv
NP_001276017.1,EVE,NP_001276017.1_EVE_30051,619,21079,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001276017.1_EVE_30051.csv,data/model_score_files/popEVE_training_files_20240420/NP_001276017.1_EVE_30051.csv
NP_002114.3,EVE,NP_002114.3_EVE_30070,222,4737,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002114.3_EVE_30070.csv,data/model_score_files/popEVE_training_files_20240420/NP_002114.3_EVE_30070.csv
NP_005329.3,EVE,NP_005329.3_EVE_30076,561,19142,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_005329.3_EVE_30076.csv,data/model_score_files/popEVE_training_files_20240420/NP_005329.3_EVE_30076.csv
NP_665859.1,EVE,NP_665859.1_EVE_30080,101,3927,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_665859.1_EVE_30080.csv,data/model_score_files/popEVE_training_files_20240420/NP_665859.1_EVE_30080.csv
NP_001191169.1,EVE,NP_001191169.1_EVE_30094,344,9441,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001191169.1_EVE_30094.csv,data/model_score_files/popEVE_training_files_20240420/NP_001191169.1_EVE_30094.csv
NP_060707.2,EVE,NP_060707.2_EVE_30102,532,21318,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_060707.2_EVE_30102.csv,data/model_score_files/popEVE_training_files_20240420/NP_060707.2_EVE_30102.csv
NP_689838.1,EVE,NP_689838.1_EVE_30107,502,13634,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_689838.1_EVE_30107.csv,data/model_score_files/popEVE_training_files_20240420/NP_689838.1_EVE_30107.csv
NP_002339.2,EVE,NP_002339.2_EVE_30109,463,11982,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002339.2_EVE_30109.csv,data/model_score_files/popEVE_training_files_20240420/NP_002339.2_EVE_30109.csv
NP_001011551.1,EVE,NP_001011551.1_EVE_30112,104,5938,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001011551.1_EVE_30112.csv,data/model_score_files/popEVE_training_files_20240420/NP_001011551.1_EVE_30112.csv
NP_066307.1,EVE,NP_066307.1_EVE_30114,370,9700,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_066307.1_EVE_30114.csv,data/model_score_files/popEVE_training_files_20240420/NP_066307.1_EVE_30114.csv
NP_006212.1,EVE,NP_006212.1_EVE_30116,99,2998,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006212.1_EVE_30116.csv,data/model_score_files/popEVE_training_files_20240420/NP_006212.1_EVE_30116.csv
NP_001153844.1,EVE,NP_001153844.1_EVE_30120,741,21071,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001153844.1_EVE_30120.csv,data/model_score_files/popEVE_training_files_20240420/NP_001153844.1_EVE_30120.csv
NP_002308.2,EVE,NP_002308.2_EVE_30122,269,7654,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002308.2_EVE_30122.csv,data/model_score_files/popEVE_training_files_20240420/NP_002308.2_EVE_30122.csv
NP_036236.1,EVE,NP_036236.1_EVE_30126,278,9241,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_036236.1_EVE_30126.csv,data/model_score_files/popEVE_training_files_20240420/NP_036236.1_EVE_30126.csv
NP_055006.1,EVE,NP_055006.1_EVE_30131,584,37036,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_055006.1_EVE_30131.csv,data/model_score_files/popEVE_training_files_20240420/NP_055006.1_EVE_30131.csv
NP_000407.1,EVE,NP_000407.1_EVE_30133,273,9018,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000407.1_EVE_30133.csv,data/model_score_files/popEVE_training_files_20240420/NP_000407.1_EVE_30133.csv
NP_612351.2,EVE,NP_612351.2_EVE_30137,429,11655,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_612351.2_EVE_30137.csv,data/model_score_files/popEVE_training_files_20240420/NP_612351.2_EVE_30137.csv
NP_079345.1,EVE,NP_079345.1_EVE_30139,395,10815,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_079345.1_EVE_30139.csv,data/model_score_files/popEVE_training_files_20240420/NP_079345.1_EVE_30139.csv
NP_002742.3,EVE,NP_002742.3_EVE_30143,229,6687,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002742.3_EVE_30143.csv,data/model_score_files/popEVE_training_files_20240420/NP_002742.3_EVE_30143.csv
NP_001098717.1,EVE,NP_001098717.1_EVE_30151,698,17067,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001098717.1_EVE_30151.csv,data/model_score_files/popEVE_training_files_20240420/NP_001098717.1_EVE_30151.csv
NP_859052.3,EVE,NP_859052.3_EVE_30153,508,12754,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_859052.3_EVE_30153.csv,data/model_score_files/popEVE_training_files_20240420/NP_859052.3_EVE_30153.csv
NP_002046.1,EVE,NP_002046.1_EVE_30163,260,7948,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002046.1_EVE_30163.csv,data/model_score_files/popEVE_training_files_20240420/NP_002046.1_EVE_30163.csv
NP_004915.2,EVE,NP_004915.2_EVE_30167,436,16873,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004915.2_EVE_30167.csv,data/model_score_files/popEVE_training_files_20240420/NP_004915.2_EVE_30167.csv
NP_150634.1,EVE,NP_150634.1_EVE_30169,262,7414,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_150634.1_EVE_30169.csv,data/model_score_files/popEVE_training_files_20240420/NP_150634.1_EVE_30169.csv
NP_001344.2,EVE,NP_001344.2_EVE_30179,208,5929,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001344.2_EVE_30179.csv,data/model_score_files/popEVE_training_files_20240420/NP_001344.2_EVE_30179.csv
NP_612449.2,EVE,NP_612449.2_EVE_30181,526,12261,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_612449.2_EVE_30181.csv,data/model_score_files/popEVE_training_files_20240420/NP_612449.2_EVE_30181.csv
NP_001185722.1,EVE,NP_001185722.1_EVE_30191,374,11501,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001185722.1_EVE_30191.csv,data/model_score_files/popEVE_training_files_20240420/NP_001185722.1_EVE_30191.csv
NP_705842.2,EVE,NP_705842.2_EVE_30195,253,5751,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_705842.2_EVE_30195.csv,data/model_score_files/popEVE_training_files_20240420/NP_705842.2_EVE_30195.csv
NP_001001975.1,EVE,NP_001001975.1_EVE_30201,160,3032,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001001975.1_EVE_30201.csv,data/model_score_files/popEVE_training_files_20240420/NP_001001975.1_EVE_30201.csv
NP_000122.1,EVE,NP_000122.1_EVE_30203,330,8524,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000122.1_EVE_30203.csv,data/model_score_files/popEVE_training_files_20240420/NP_000122.1_EVE_30203.csv
NP_001034288.1,EVE,NP_001034288.1_EVE_30205,198,6300,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001034288.1_EVE_30205.csv,data/model_score_files/popEVE_training_files_20240420/NP_001034288.1_EVE_30205.csv
NP_061865.1,EVE,NP_061865.1_EVE_30207,150,4296,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_061865.1_EVE_30207.csv,data/model_score_files/popEVE_training_files_20240420/NP_061865.1_EVE_30207.csv
NP_005324.3,EVE,NP_005324.3_EVE_30210,85,5007,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_005324.3_EVE_30210.csv,data/model_score_files/popEVE_training_files_20240420/NP_005324.3_EVE_30210.csv
NP_006501.1,EVE,NP_006501.1_EVE_30214,221,9526,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006501.1_EVE_30214.csv,data/model_score_files/popEVE_training_files_20240420/NP_006501.1_EVE_30214.csv
NP_872313.2,EVE,NP_872313.2_EVE_30219,306,8282,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_872313.2_EVE_30219.csv,data/model_score_files/popEVE_training_files_20240420/NP_872313.2_EVE_30219.csv
NP_004757.1,EVE,NP_004757.1_EVE_30226,402,16812,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004757.1_EVE_30226.csv,data/model_score_files/popEVE_training_files_20240420/NP_004757.1_EVE_30226.csv
NP_758440.1,EVE,NP_758440.1_EVE_30240,287,8795,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_758440.1_EVE_30240.csv,data/model_score_files/popEVE_training_files_20240420/NP_758440.1_EVE_30240.csv
NP_001273569.1,EVE,NP_001273569.1_EVE_30252,309,7310,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001273569.1_EVE_30252.csv,data/model_score_files/popEVE_training_files_20240420/NP_001273569.1_EVE_30252.csv
NP_443728.3,EVE,NP_443728.3_EVE_30254,1122,39633,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_443728.3_EVE_30254.csv,data/model_score_files/popEVE_training_files_20240420/NP_443728.3_EVE_30254.csv
NP_006249.1,EVE,NP_006249.1_EVE_30262,307,12727,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006249.1_EVE_30262.csv,data/model_score_files/popEVE_training_files_20240420/NP_006249.1_EVE_30262.csv
NP_115543.3,EVE,NP_115543.3_EVE_30264,716,14731,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_115543.3_EVE_30264.csv,data/model_score_files/popEVE_training_files_20240420/NP_115543.3_EVE_30264.csv
NP_004283.2,EVE,NP_004283.2_EVE_30277,611,14266,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004283.2_EVE_30277.csv,data/model_score_files/popEVE_training_files_20240420/NP_004283.2_EVE_30277.csv
NP_055953.3,EVE,NP_055953.3_EVE_30284,248,13242,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_055953.3_EVE_30284.csv,data/model_score_files/popEVE_training_files_20240420/NP_055953.3_EVE_30284.csv
NP_071358.1,EVE,NP_071358.1_EVE_30287,221,6999,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_071358.1_EVE_30287.csv,data/model_score_files/popEVE_training_files_20240420/NP_071358.1_EVE_30287.csv
NP_055724.1,EVE,NP_055724.1_EVE_30291,271,6664,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_055724.1_EVE_30291.csv,data/model_score_files/popEVE_training_files_20240420/NP_055724.1_EVE_30291.csv
NP_077015.2,EVE,NP_077015.2_EVE_30298,767,18309,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_077015.2_EVE_30298.csv,data/model_score_files/popEVE_training_files_20240420/NP_077015.2_EVE_30298.csv
NP_001185465.2,EVE,NP_001185465.2_EVE_30304,385,8070,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001185465.2_EVE_30304.csv,data/model_score_files/popEVE_training_files_20240420/NP_001185465.2_EVE_30304.csv
NP_001298127.1,EVE,NP_001298127.1_EVE_30306,111,8629,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001298127.1_EVE_30306.csv,data/model_score_files/popEVE_training_files_20240420/NP_001298127.1_EVE_30306.csv
NP_001180453.1,EVE,NP_001180453.1_EVE_30310,756,22671,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001180453.1_EVE_30310.csv,data/model_score_files/popEVE_training_files_20240420/NP_001180453.1_EVE_30310.csv
NP_001120678.1,EVE,NP_001120678.1_EVE_30312,238,5766,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001120678.1_EVE_30312.csv,data/model_score_files/popEVE_training_files_20240420/NP_001120678.1_EVE_30312.csv
NP_543024.2,EVE,NP_543024.2_EVE_30322,385,10483,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_543024.2_EVE_30322.csv,data/model_score_files/popEVE_training_files_20240420/NP_543024.2_EVE_30322.csv
NP_114432.2,EVE,NP_114432.2_EVE_30326,696,23035,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_114432.2_EVE_30326.csv,data/model_score_files/popEVE_training_files_20240420/NP_114432.2_EVE_30326.csv
NP_490647.1,EVE,NP_490647.1_EVE_30329,204,5990,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_490647.1_EVE_30329.csv,data/model_score_files/popEVE_training_files_20240420/NP_490647.1_EVE_30329.csv
NP_003826.2,EVE,NP_003826.2_EVE_30331,460,12346,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_003826.2_EVE_30331.csv,data/model_score_files/popEVE_training_files_20240420/NP_003826.2_EVE_30331.csv
NP_000273.2,EVE,NP_000273.2_EVE_30333,500,13332,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_000273.2_EVE_30333.csv,data/model_score_files/popEVE_training_files_20240420/NP_000273.2_EVE_30333.csv
NP_004422.2,EVE,NP_004422.2_EVE_30335,639,17905,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_004422.2_EVE_30335.csv,data/model_score_files/popEVE_training_files_20240420/NP_004422.2_EVE_30335.csv
NP_006109.2,EVE,NP_006109.2_EVE_30339,216,5085,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006109.2_EVE_30339.csv,data/model_score_files/popEVE_training_files_20240420/NP_006109.2_EVE_30339.csv
NP_057383.2,EVE,NP_057383.2_EVE_30348,291,9380,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_057383.2_EVE_30348.csv,data/model_score_files/popEVE_training_files_20240420/NP_057383.2_EVE_30348.csv
NP_057073.4,EVE,NP_057073.4_EVE_30357,381,9499,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_057073.4_EVE_30357.csv,data/model_score_files/popEVE_training_files_20240420/NP_057073.4_EVE_30357.csv
NP_006018.4,EVE,NP_006018.4_EVE_30363,635,15439,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006018.4_EVE_30363.csv,data/model_score_files/popEVE_training_files_20240420/NP_006018.4_EVE_30363.csv
NP_006408.3,EVE,NP_006408.3_EVE_30367,330,8106,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_006408.3_EVE_30367.csv,data/model_score_files/popEVE_training_files_20240420/NP_006408.3_EVE_30367.csv
NP_001098673.1,EVE,NP_001098673.1_EVE_30382,577,16561,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001098673.1_EVE_30382.csv,data/model_score_files/popEVE_training_files_20240420/NP_001098673.1_EVE_30382.csv
NP_001098065.1,EVE,NP_001098065.1_EVE_30401,247,6536,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001098065.1_EVE_30401.csv,data/model_score_files/popEVE_training_files_20240420/NP_001098065.1_EVE_30401.csv
NP_001137290.1,EVE,NP_001137290.1_EVE_30409,305,7580,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001137290.1_EVE_30409.csv,data/model_score_files/popEVE_training_files_20240420/NP_001137290.1_EVE_30409.csv
NP_056496.1,EVE,NP_056496.1_EVE_30417,154,3722,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_056496.1_EVE_30417.csv,data/model_score_files/popEVE_training_files_20240420/NP_056496.1_EVE_30417.csv
NP_054872.2,EVE,NP_054872.2_EVE_30423,496,17953,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_054872.2_EVE_30423.csv,data/model_score_files/popEVE_training_files_20240420/NP_054872.2_EVE_30423.csv
NP_066554.2,EVE,NP_066554.2_EVE_30431,742,18638,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_066554.2_EVE_30431.csv,data/model_score_files/popEVE_training_files_20240420/NP_066554.2_EVE_30431.csv
NP_001171609.1,EVE,NP_001171609.1_EVE_30437,195,7139,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001171609.1_EVE_30437.csv,data/model_score_files/popEVE_training_files_20240420/NP_001171609.1_EVE_30437.csv
NP_001136438.1,EVE,NP_001136438.1_EVE_30440,952,35585,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001136438.1_EVE_30440.csv,data/model_score_files/popEVE_training_files_20240420/NP_001136438.1_EVE_30440.csv
NP_059830.1,EVE,NP_059830.1_EVE_30444,391,11123,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_059830.1_EVE_30444.csv,data/model_score_files/popEVE_training_files_20240420/NP_059830.1_EVE_30444.csv
NP_891988.1,EVE,NP_891988.1_EVE_30462,498,13904,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_891988.1_EVE_30462.csv,data/model_score_files/popEVE_training_files_20240420/NP_891988.1_EVE_30462.csv
NP_001254509.2,EVE,NP_001254509.2_EVE_30469,337,9638,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_001254509.2_EVE_30469.csv,data/model_score_files/popEVE_training_files_20240420/NP_001254509.2_EVE_30469.csv
NP_002909.4,EVE,NP_002909.4_EVE_30471,624,17977,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_training_files_20240420/NP_002909.4_EVE_30471.csv,data/model_score_files/popEVE_training_files_20240420/NP_002909.4_EVE_30471.csv
