protein_id,evo_model,unique_id,seen_count,not_seen_count,file_path,S3
NP_849193.1,EVE,NP_849193.1_EVE_snv_35732,342,6200,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_849193.1_EVE_snv_35732.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_849193.1_EVE_snv_35732.csv
NP_005253.3,EVE,NP_005253.3_EVE_snv_35734,169,1448,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_005253.3_EVE_snv_35734.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_005253.3_EVE_snv_35734.csv
NP_892018.1,EVE,NP_892018.1_EVE_snv_35736,981,7552,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_892018.1_EVE_snv_35736.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_892018.1_EVE_snv_35736.csv
NP_150229.2,EVE,NP_150229.2_EVE_snv_35740,914,10071,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_150229.2_EVE_snv_35740.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_150229.2_EVE_snv_35740.csv
NP_005991.1,EVE,NP_005991.1_EVE_snv_35750,175,3299,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_005991.1_EVE_snv_35750.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_005991.1_EVE_snv_35750.csv
NP_068734.1,EVE,NP_068734.1_EVE_snv_35760,99,1067,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_068734.1_EVE_snv_35760.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_068734.1_EVE_snv_35760.csv
NP_203747.2,EVE,NP_203747.2_EVE_snv_35770,739,10755,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_203747.2_EVE_snv_35770.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_203747.2_EVE_snv_35770.csv
NP_002825.3,EVE,NP_002825.3_EVE_snv_35782,239,4415,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_002825.3_EVE_snv_35782.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_002825.3_EVE_snv_35782.csv
NP_073572.2,EVE,NP_073572.2_EVE_snv_35790,291,3809,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_073572.2_EVE_snv_35790.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_073572.2_EVE_snv_35790.csv
NP_061818.1,EVE,NP_061818.1_EVE_snv_35792,257,3335,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_061818.1_EVE_snv_35792.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_061818.1_EVE_snv_35792.csv
NP_689996.4,EVE,NP_689996.4_EVE_snv_35794,409,3837,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_689996.4_EVE_snv_35794.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_689996.4_EVE_snv_35794.csv
NP_064543.3,EVE,NP_064543.3_EVE_snv_35798,165,1766,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_064543.3_EVE_snv_35798.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_064543.3_EVE_snv_35798.csv
NP_817089.1,EVE,NP_817089.1_EVE_snv_35800,575,6076,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_817089.1_EVE_snv_35800.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_817089.1_EVE_snv_35800.csv
NP_112235.2,EVE,NP_112235.2_EVE_snv_35808,529,5333,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_112235.2_EVE_snv_35808.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_112235.2_EVE_snv_35808.csv
NP_062832.1,EVE,NP_062832.1_EVE_snv_35816,445,4417,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_062832.1_EVE_snv_35816.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_062832.1_EVE_snv_35816.csv
NP_001004127.2,EVE,NP_001004127.2_EVE_snv_35826,281,3637,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001004127.2_EVE_snv_35826.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001004127.2_EVE_snv_35826.csv
NP_001161206.1,EVE,NP_001161206.1_EVE_snv_35833,695,8082,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001161206.1_EVE_snv_35833.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001161206.1_EVE_snv_35833.csv
NP_001241678.1,EVE,NP_001241678.1_EVE_snv_35838,111,1327,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001241678.1_EVE_snv_35838.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001241678.1_EVE_snv_35838.csv
NP_002228.2,EVE,NP_002228.2_EVE_snv_35859,230,3977,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_002228.2_EVE_snv_35859.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_002228.2_EVE_snv_35859.csv
NP_001180440.1,EVE,NP_001180440.1_EVE_snv_35868,439,6888,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001180440.1_EVE_snv_35868.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001180440.1_EVE_snv_35868.csv
NP_003372.1,EVE,NP_003372.1_EVE_snv_35870,109,1289,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_003372.1_EVE_snv_35870.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_003372.1_EVE_snv_35870.csv
NP_060356.2,EVE,NP_060356.2_EVE_snv_35874,892,9536,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_060356.2_EVE_snv_35874.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_060356.2_EVE_snv_35874.csv
NP_006606.1,EVE,NP_006606.1_EVE_snv_35876,510,4905,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_006606.1_EVE_snv_35876.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_006606.1_EVE_snv_35876.csv
NP_061939.3,EVE,NP_061939.3_EVE_snv_35878,1022,8616,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_061939.3_EVE_snv_35878.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_061939.3_EVE_snv_35878.csv
NP_001127945.1,EVE,NP_001127945.1_EVE_snv_35882,1281,7759,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001127945.1_EVE_snv_35882.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001127945.1_EVE_snv_35882.csv
NP_065793.1,EVE,NP_065793.1_EVE_snv_35884,305,6075,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_065793.1_EVE_snv_35884.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_065793.1_EVE_snv_35884.csv
NP_001010867.1,EVE,NP_001010867.1_EVE_snv_35894,338,2570,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001010867.1_EVE_snv_35894.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001010867.1_EVE_snv_35894.csv
NP_057525.1,EVE,NP_057525.1_EVE_snv_35900,752,7278,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_057525.1_EVE_snv_35900.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_057525.1_EVE_snv_35900.csv
NP_612486.2,EVE,NP_612486.2_EVE_snv_35903,923,9164,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_612486.2_EVE_snv_35903.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_612486.2_EVE_snv_35903.csv
NP_001157858.1,EVE,NP_001157858.1_EVE_snv_35905,925,12154,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001157858.1_EVE_snv_35905.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001157858.1_EVE_snv_35905.csv
NP_001017969.2,EVE,NP_001017969.2_EVE_snv_35909,1866,15255,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001017969.2_EVE_snv_35909.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001017969.2_EVE_snv_35909.csv
NP_001154993.1,EVE,NP_001154993.1_EVE_snv_35918,215,4529,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001154993.1_EVE_snv_35918.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001154993.1_EVE_snv_35918.csv
NP_001136095.1,EVE,NP_001136095.1_EVE_snv_35924,285,3586,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001136095.1_EVE_snv_35924.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001136095.1_EVE_snv_35924.csv
NP_942559.1,EVE,NP_942559.1_EVE_snv_35931,523,6316,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_942559.1_EVE_snv_35931.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_942559.1_EVE_snv_35931.csv
NP_079471.1,EVE,NP_079471.1_EVE_snv_35940,291,2766,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_079471.1_EVE_snv_35940.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_079471.1_EVE_snv_35940.csv
NP_055507.1,EVE,NP_055507.1_EVE_snv_35951,696,4959,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_055507.1_EVE_snv_35951.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_055507.1_EVE_snv_35951.csv
NP_005847.1,EVE,NP_005847.1_EVE_snv_35955,117,1043,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_005847.1_EVE_snv_35955.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_005847.1_EVE_snv_35955.csv
NP_055022.2,EVE,NP_055022.2_EVE_snv_35958,301,3702,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_055022.2_EVE_snv_35958.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_055022.2_EVE_snv_35958.csv
NP_005026.3,EVE,NP_005026.3_EVE_snv_35964,1371,8471,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_005026.3_EVE_snv_35964.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_005026.3_EVE_snv_35964.csv
NP_001008409.1,EVE,NP_001008409.1_EVE_snv_35966,307,3164,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001008409.1_EVE_snv_35966.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001008409.1_EVE_snv_35966.csv
NP_060342.2,EVE,NP_060342.2_EVE_snv_35972,213,2095,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_060342.2_EVE_snv_35972.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_060342.2_EVE_snv_35972.csv
NP_009203.2,EVE,NP_009203.2_EVE_snv_35981,179,1961,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_009203.2_EVE_snv_35981.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_009203.2_EVE_snv_35981.csv
NP_000183.2,EVE,NP_000183.2_EVE_snv_35998,300,3791,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000183.2_EVE_snv_35998.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000183.2_EVE_snv_35998.csv
NP_001036.1,EVE,NP_001036.1_EVE_snv_36002,316,4643,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001036.1_EVE_snv_36002.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001036.1_EVE_snv_36002.csv
NP_001092.1,EVE,NP_001092.1_EVE_snv_36009,30,2926,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001092.1_EVE_snv_36009.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001092.1_EVE_snv_36009.csv
NP_000509.1,EVE,NP_000509.1_EVE_snv_36011,86,1045,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000509.1_EVE_snv_36011.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000509.1_EVE_snv_36011.csv
NP_056979.1,EVE,NP_056979.1_EVE_snv_36017,98,1569,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_056979.1_EVE_snv_36017.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_056979.1_EVE_snv_36017.csv
NP_060547.2,EVE,NP_060547.2_EVE_snv_36021,464,5472,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_060547.2_EVE_snv_36021.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_060547.2_EVE_snv_36021.csv
NP_060648.2,EVE,NP_060648.2_EVE_snv_36029,184,2120,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_060648.2_EVE_snv_36029.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_060648.2_EVE_snv_36029.csv
NP_001243470.1,EVE,NP_001243470.1_EVE_snv_36051,167,1671,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001243470.1_EVE_snv_36051.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001243470.1_EVE_snv_36051.csv
NP_002848.1,EVE,NP_002848.1_EVE_snv_36053,213,2088,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_002848.1_EVE_snv_36053.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_002848.1_EVE_snv_36053.csv
NP_060040.1,EVE,NP_060040.1_EVE_snv_36060,1060,9347,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_060040.1_EVE_snv_36060.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_060040.1_EVE_snv_36060.csv
NP_001138409.1,EVE,NP_001138409.1_EVE_snv_36066,467,5459,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001138409.1_EVE_snv_36066.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001138409.1_EVE_snv_36066.csv
NP_005819.3,EVE,NP_005819.3_EVE_snv_36069,77,2605,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_005819.3_EVE_snv_36069.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_005819.3_EVE_snv_36069.csv
NP_671729.2,EVE,NP_671729.2_EVE_snv_36071,114,1083,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_671729.2_EVE_snv_36071.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_671729.2_EVE_snv_36071.csv
NP_001028.1,EVE,NP_001028.1_EVE_snv_36077,131,1573,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001028.1_EVE_snv_36077.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001028.1_EVE_snv_36077.csv
NP_001073923.1,EVE,NP_001073923.1_EVE_snv_36085,330,4245,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001073923.1_EVE_snv_36085.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001073923.1_EVE_snv_36085.csv
NP_079198.2,EVE,NP_079198.2_EVE_snv_36094,369,4119,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_079198.2_EVE_snv_36094.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_079198.2_EVE_snv_36094.csv
NP_002009.1,EVE,NP_002009.1_EVE_snv_36099,953,9090,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_002009.1_EVE_snv_36099.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_002009.1_EVE_snv_36099.csv
NP_056975.1,EVE,NP_056975.1_EVE_snv_36106,223,4291,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_056975.1_EVE_snv_36106.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_056975.1_EVE_snv_36106.csv
NP_078912.2,EVE,NP_078912.2_EVE_snv_36110,254,3455,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_078912.2_EVE_snv_36110.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_078912.2_EVE_snv_36110.csv
NP_064450.3,EVE,NP_064450.3_EVE_snv_36114,1293,12372,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_064450.3_EVE_snv_36114.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_064450.3_EVE_snv_36114.csv
NP_005060.1,EVE,NP_005060.1_EVE_snv_36126,505,4872,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_005060.1_EVE_snv_36126.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_005060.1_EVE_snv_36126.csv
NP_037462.1,EVE,NP_037462.1_EVE_snv_36132,246,2699,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_037462.1_EVE_snv_36132.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_037462.1_EVE_snv_36132.csv
NP_002176.2,EVE,NP_002176.2_EVE_snv_36138,341,3338,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_002176.2_EVE_snv_36138.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_002176.2_EVE_snv_36138.csv
NP_002535.3,EVE,NP_002535.3_EVE_snv_36144,215,3352,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_002535.3_EVE_snv_36144.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_002535.3_EVE_snv_36144.csv
NP_631906.2,EVE,NP_631906.2_EVE_snv_36148,278,2277,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_631906.2_EVE_snv_36148.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_631906.2_EVE_snv_36148.csv
NP_009006.2,EVE,NP_009006.2_EVE_snv_36152,131,2785,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_009006.2_EVE_snv_36152.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_009006.2_EVE_snv_36152.csv
NP_699202.1,EVE,NP_699202.1_EVE_snv_36177,438,5167,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_699202.1_EVE_snv_36177.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_699202.1_EVE_snv_36177.csv
NP_005557.1,EVE,NP_005557.1_EVE_snv_36180,155,2507,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_005557.1_EVE_snv_36180.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_005557.1_EVE_snv_36180.csv
NP_001258522.1,EVE,NP_001258522.1_EVE_snv_36184,178,3024,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001258522.1_EVE_snv_36184.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001258522.1_EVE_snv_36184.csv
NP_000651.3,EVE,NP_000651.3_EVE_snv_36190,260,2920,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000651.3_EVE_snv_36190.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000651.3_EVE_snv_36190.csv
NP_000745.1,EVE,NP_000745.1_EVE_snv_36192,193,1942,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000745.1_EVE_snv_36192.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000745.1_EVE_snv_36192.csv
NP_060178.2,EVE,NP_060178.2_EVE_snv_36201,393,3546,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_060178.2_EVE_snv_36201.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_060178.2_EVE_snv_36201.csv
NP_000117.1,EVE,NP_000117.1_EVE_snv_36203,179,2476,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_000117.1_EVE_snv_36203.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_000117.1_EVE_snv_36203.csv
NP_001248770.1,EVE,NP_001248770.1_EVE_snv_36215,653,7484,/n/groups/marks/projects/Poly/data/model_score_files/popEVE_snv_training_files_20240420/NP_001248770.1_EVE_snv_36215.csv,data/model_score_files/popEVE_snv_training_files_20240420/NP_001248770.1_EVE_snv_36215.csv
